Date,Close,High,Low,Open,Volume
2026-07-27,2860.37172331,2921.67963769,2812.22427814,2872.9592036,17410060284.86116
2026-07-28,2815.42159958,2919.48168701,2785.78303389,2854.03828005,18000500726.993042
2026-07-29,2806.77773593,2853.59505352,2775.56960189,2818.38403285,17852692611.643
2026-07-30,2771.61189584,2850.15519547,2716.52061875,2813.22212132,16458658085.35217
2026-07-31,2767.42528623,2826.54172228,2714.28334447,2774.13462019,16063001117.836918
2026-08-01,2713.86918845,2848.11952333,2658.55580388,2765.94698113,16037989216.28108
2026-08-02,2649.04519044,2813.26965842,2549.82846843,2714.44200242,17308515271.197216
2026-08-03,2586.15904143,2726.13106082,2533.38715546,2632.44733268,17469533903.39689
2026-08-04,2555.9937805,2656.94318863,2498.72675921,2567.1471699,16487990730.223562
2026-08-05,2586.03364745,2655.64949488,2448.94796359,2530.58355578,17132071851.828167
2026-08-06,2620.1596067,2662.30490805,2536.41749336,2566.85928306,16773177590.474125
2026-08-07,2657.20131069,2718.00222384,2559.22377445,2615.57230047,16768661550.180115
2026-08-08,2689.29687931,2749.34444044,2615.01000959,2658.14986601,16243599241.370115
2026-08-09,2736.56920909,2799.18054815,2612.54143323,2685.20239418,15479832437.88065
2026-08-10,2795.03523271,2842.30317125,2655.73218671,2726.67658666,15797710746.570772
2026-08-11,2808.29171844,2864.61159337,2714.25360712,2780.08246009,15869972102.649725
2026-08-12,2780.01171171,2875.41551892,2733.69230052,2816.67822843,16309868881.996141
2026-08-13,2770.74873203,2827.50553281,2700.64558033,2786.90050287,17439505145.501774
2026-08-14,2811.22276609,2899.22518363,2724.87125151,2777.83521917,17810646580.217293
2026-08-15,2867.41166281,2908.22649858,2730.03754582,2795.84327413,18338652942.19989
2026-08-16,2904.0270782,2985.92039051,2802.69746595,2843.79466761,18323871297.943474
2026-08-17,2930.51807387,2966.09818587,2849.95510789,2885.63913086,18285746828.78356
2026-08-18,2945.67215753,3011.07062467,2873.12168107,2911.49175471,18312561601.28233
2026-08-19,2960.15316121,3013.49326018,2893.09553835,2932.7004367,18382801560.868195
2026-08-20,2983.57921514,3021.26773842,2917.00931789,2951.61855296,17867069039.606068
2026-08-21,2992.39568486,3031.97278401,2948.36140206,2983.39784204,16412510298.306538
2026-08-22,3019.16417144,3069.38464374,2900.14363606,2972.68280376,16221999075.947605
2026-08-23,3061.77895843,3128.45227719,2937.32701661,2992.56822148,15799364869.302156
2026-08-24,3133.77368651,3176.15030988,2978.25162489,3040.48298106,15850361749.06064
2026-08-25,3177.551409,3228.11382148,3058.62047482,3110.32528499,15117552373.039682
2026-08-26,3167.48717755,3245.24728335,3112.36034302,3156.26870296,15502149592.823183
2026-08-27,3110.75459208,3248.92427642,2991.74968293,3152.78440477,17884358728.233044
2026-08-28,3021.29620079,3186.7289143,2956.92981174,3091.81445402,18768959072.271732
2026-08-29,2970.04988093,3077.2788284,2842.41432385,3009.53277193,18856166604.48151
2026-08-30,2981.29958215,3078.67898924,2862.38813571,2967.03176928,18420745135.68905
2026-08-31,3021.51885268,3075.1746483,2917.42434431,2979.70649529,17363844488.44239
2026-09-01,3068.71847474,3119.63501802,2972.82842178,3027.92984287,17580952566.43596
2026-09-02,3097.57439129,3136.15462219,2994.57405502,3050.26331891,17172669293.20488
2026-09-03,3140.15573912,3199.35607247,3022.60209393,3077.24936662,15602764105.909304
2026-09-04,3147.55005214,3202.14898673,3081.95155371,3134.50962257,14864351814.462425
2026-09-05,3155.00495918,3219.19387759,3086.9262096,3133.78341233,14431709094.185577
2026-09-06,3184.54745431,3265.09273809,3067.32424259,3133.6123553,14543040617.385372
2026-09-07,3239.80344068,3321.10712289,3127.58374728,3166.94539143,14521846841.084972
2026-09-08,3285.00697295,3351.37591297,3177.86495126,3226.17644384,15004849064.42932
2026-09-09,3326.89642014,3393.94351767,3201.83530722,3268.49643577,15655130225.451881
2026-09-10,3382.55691131,3464.94668197,3284.84965571,3335.82244126,16574476146.55617
2026-09-11,3468.56344243,3523.52813734,3300.65197288,3392.75517893,17760445066.81562
2026-09-12,3480.31995574,3571.5451102,3362.13251442,3465.44564977,18398510110.83406
2026-09-13,3505.76334907,3575.26717495,3420.26023603,3460.43887293,19436248077.65203
2026-09-14,3516.14907155,3564.42559752,3460.51400755,3495.72002309,19949039702.35039
2026-09-15,3542.09543535,3596.99193359,3455.96777645,3497.19130082,20096534373.9069
2026-09-16,3535.49978646,3609.24903772,3505.61279494,3554.45892794,19560982304.741158
2026-09-17,3506.90368333,3604.91028597,3475.3307825,3550.05061052,18297193879.80469
2026-09-18,3451.62779864,3604.78316774,3373.52993184,3524.60172023,17282710311.535927
2026-09-19,3446.75799442,3541.85525865,3405.67534465,3467.69642312,16461455589.206888
2026-09-20,3413.47982383,3534.2180481,3353.10093052,3472.32268417,16641040141.794334
2026-09-21,3399.63372175,3458.30011169,3331.67551903,3403.85056184,17467573176.144608
2026-09-22,3380.40320538,3444.32181786,3338.62811525,3378.12369881,16981686489.687199
2026-09-23,3434.9752473,3487.18870914,3296.09394302,3376.59725609,17185133244.355667
2026-09-24,3516.65818141,3583.5364608,3378.71260693,3450.11529589,19448426146.516457
2026-09-25,3573.5706381,3647.81269286,3460.27298669,3513.0790118,20122035641.103943
2026-09-26,3591.33343682,3650.41382533,3494.64035608,3548.09629352,20257890707.976868
2026-09-27,3551.11993351,3671.09051399,3456.09571083,3574.23840434,21058452313.183815
2026-09-28,3520.02326313,3617.01011298,3451.21803227,3544.47537576,20749036653.325222
2026-09-29,3510.42869895,3610.28137516,3441.72438085,3516.89924682,22934725620.30486
2026-09-30,3510.49915536,3560.68658955,3447.27069377,3507.35944042,23536716889.773186
2026-10-01,3540.09000542,3604.75415193,3417.78482861,3485.44389072,22192435061.098694
2026-10-02,3676.40676515,3794.83157809,3434.43597563,3516.49366549,29308070647.963898
2026-10-03,3840.72393222,3980.00134997,3549.5293075,3655.12128516,31144066547.226093
2026-10-04,3973.48249671,4116.13072254,3697.98689375,3816.67656819,30313310539.669342
2026-10-05,4008.89135897,4140.40570801,3836.32745427,3928.13929988,31090089404.698475
2026-10-06,4088.99641516,4169.18723725,3870.10078051,3982.78541983,36046639577.30657
2026-10-07,4292.07702782,4421.12540141,3926.36743789,4081.41607602,41468678903.10851
2026-10-08,4519.6586656,4740.89878574,4059.99706957,4274.17204964,48642182760.14415
2026-10-09,4705.33007786,4872.86727932,4265.30200227,4502.57604268,47855873188.54962
2026-10-10,4785.47232461,5148.18531398,4487.17743361,4683.80831931,48927109812.77717
2026-10-11,4909.33615291,5218.70526618,4470.00966068,4760.89602522,50478886639.6413
2026-10-12,5076.21577267,5396.4998284,4591.64379468,4898.90075142,51505938873.34044
2026-10-13,5179.11049872,5495.35726144,4916.87987262,5077.31425827,49056119289.54113
2026-10-14,5232.33955035,5387.05536434,4930.18765918,5199.43331913,48438426284.8927
2026-10-15,5225.93139926,5432.14807983,4991.23021611,5267.03911942,43837938770.50316
2026-10-16,5291.44850512,5469.08907122,5070.53143736,5248.78173911,40594085450.39174
2026-10-17,5436.84587911,5646.25954745,5246.73289678,5361.43708719,42961614888.977264
2026-10-18,5672.09709038,5892.00239015,5318.15904959,5520.27363967,42267119521.19104
2026-10-19,5884.30995415,6031.46833573,5543.81776493,5724.30971975,41317632850.96262
2026-10-20,5977.26717623,6239.84663233,5729.71449237,5927.54183086,42509037465.90116
2026-10-21,5897.27164842,6176.45792664,5741.24310469,5968.65922063,42465375451.56255
2026-10-22,5797.75116099,6119.23663077,5513.35053739,5891.46469366,44647221807.54912
2026-10-23,5818.212146,6171.45888766,5557.60524315,5827.43227229,46149149628.06909
2026-10-24,5908.31954908,6074.43754968,5679.28606463,5897.18930881,40267503570.73874
2026-10-25,6130.86826839,6286.04365724,5766.29453203,5965.9618352,37942137593.7827
2026-10-26,6292.66342625,6482.13736128,5996.32018818,6182.91431157,36875549748.441864
2026-10-27,6544.52637052,6818.78770039,6146.69174314,6346.05967681,35645253326.92923
2026-10-28,6749.27116981,6958.86597057,6356.51136447,6631.52321916,36382731208.171555
2026-10-29,6933.86360603,7145.41498236,6581.79201773,6793.33981027,35805921467.663574
2026-10-30,7037.3645824,7382.63825562,6698.34973765,7032.26442222,37106946656.8145
2026-10-31,7009.17802297,7567.4172628,6736.49773423,7104.45708107,45391167757.10513
2026-11-01,7102.02579076,7385.18155431,6563.53291832,7030.58949374,49432894628.422775
2026-11-02,7242.05740611,7648.70754656,6782.4418725,7110.46063951,50186890895.46205
2026-11-03,7445.29435385,7800.05766283,6893.42055004,7227.98705522,51554530535.21597
2026-11-04,7383.02119098,7731.49003989,7119.64932272,7445.3706311,52334052149.7871
2026-11-05,7279.96027489,7538.96434202,7053.12627057,7340.37910716,53141926547.55546
2026-11-06,7279.64362634,7628.06077383,6963.0237798,7252.03411687,53168935707.438354
2026-11-07,7385.08999167,7677.99850182,6981.3258862,7275.61701923,47476271208.64479
2026-11-08,7486.80601343,7765.2729259,7145.75562256,7420.35431065,45252032046.15368
2026-11-09,7485.75314808,7807.90450887,7205.76541092,7531.45300861,45981559886.59637
2026-11-10,7597.53847157,7719.98565618,7425.58140389,7556.47127012,46342367343.63581
2026-11-11,7698.16645659,7821.43266695,7450.148956,7635.26355038,44821034166.12272
2026-11-12,7841.75687885,7999.38554369,7589.03416808,7737.45590967,42247500862.54056
2026-11-13,7753.15590025,7980.42079585,7513.69463903,7810.58990857,42174713891.04295
2026-11-14,7522.95390566,7987.26287054,7190.88529563,7726.95159774,44301183625.301025
2026-11-15,7305.8643201,7838.61736981,7079.81659289,7514.06750269,51377213083.57548
2026-11-16,7257.30477543,7720.89877012,7037.04096591,7311.59493053,52900261786.63963
2026-11-17,7219.74011702,7402.92327677,6881.38053114,7221.59171401,52323925995.40004
2026-11-18,7169.27708286,7401.16507757,6940.88161448,7183.23482452,50311061621.50998
2026-11-19,7224.34546262,7488.56819978,6963.18180068,7135.797281,46191124897.194534
2026-11-20,7349.36610709,7535.31400718,6991.55802668,7188.19348485,39776363921.81917
2026-11-21,7376.40911506,7621.26243593,7209.45008709,7340.43207061,34144362851.34679
2026-11-22,7244.4515557,7545.283681,7013.03039338,7364.08600466,29289599984.013065
2026-11-23,7160.46835755,7344.67482651,6972.95256299,7237.89305295,26347876957.37195
2026-11-24,7094.7634952,7273.19381309,6938.68837219,7143.33583409,24995220541.259865
2026-11-25,7051.40378826,7298.01842145,6898.80638628,7108.47338088,23979522958.675755
2026-11-26,6995.16991157,7307.84491167,6841.10219105,7089.73956237,22921277029.867054
2026-11-27,7079.2681807,7271.05783773,6777.5733919,7016.14329052,22937067680.89298
2026-11-28,7253.3895867,7460.44493973,7035.89703078,7165.81762644,22215970480.79881
2026-11-29,7467.62003006,7649.24177952,7090.88869734,7300.43977884,20823293597.24244
2026-11-30,7583.30225504,7684.03133831,7394.54586563,7530.2746759,20351810079.693695
2026-12-01,7601.34707672,7691.87899988,7447.89735989,7605.78014563,19592005281.41552
2026-12-02,7688.81462027,7870.37444187,7459.24593248,7638.81169968,19524589180.788612
2026-12-03,7657.27014054,7849.90107681,7511.86141124,7735.93956131,21469587107.628403
2026-12-04,7631.0822507,7866.32817632,7413.80303134,7665.35381136,23789506816.335094
2026-12-05,7429.93794172,7924.92980743,7174.0449919,7633.6360223,24841096463.8926
2026-12-06,7443.02986607,7706.88039686,7193.99907156,7480.37294375,25991787042.585545
2026-12-07,7551.53773658,7827.30983631,7315.124433,7459.70972117,25899098983.73296
2026-12-08,7701.83882302,7809.43054303,7397.16168654,7574.85147437,26377264347.04361
2026-12-09,7785.95804969,8036.53262488,7502.66061046,7728.71559278,28924731940.31121
2026-12-10,7858.2076109,8001.94979892,7535.79148219,7805.18354081,27524186725.290623
2026-12-11,8127.7442696,8315.62751271,7548.42931422,7825.14799405,28323037600.43592
2026-12-12,8385.77487727,8692.05477071,7811.84823921,8125.6710812,28195053072.821377
2026-12-13,8680.31516827,9032.52327574,8175.95533191,8384.51156334,28794336222.080257
2026-12-14,8755.08454899,9013.27587397,8524.08346328,8712.87045271,31665520950.002968
2026-12-15,8695.59841606,9025.53443709,8384.21415833,8786.81304403,36974204621.31468
2026-12-16,8562.15455341,9020.21355977,8212.95723312,8721.19519859,41572722150.95305
2026-12-17,8542.16033144,8818.50482948,8125.01787245,8592.22167012,43518671436.814415
2026-12-18,8607.27195529,9024.17396848,8222.04054039,8535.13324682,42944669943.84418
2026-12-19,8625.87875971,9046.68011287,8403.30594599,8648.9001236,45534221521.42877
2026-12-20,8523.52449631,8900.57183048,8350.31868771,8645.83340322,44799170048.579735
2026-12-21,8481.24544517,8679.41817209,8326.22628654,8527.49683589,43641830385.274025
2026-12-22,8384.52879797,8699.19814124,8248.47593557,8522.57090981,39829431882.43298
2026-12-23,8298.75866621,8620.97419076,8157.80127047,8422.42791962,36585826143.702324
2026-12-24,8159.27466933,8448.35919852,8024.87618981,8320.0243925,33997867326.45331
2026-12-25,8156.21867744,8391.41861737,7949.21887975,8186.77354259,32617966197.710793
2026-12-26,8186.56365751,8431.72313058,8002.4833157,8194.70492839,28579884411.131836
2026-12-27,8190.53056971,8438.78896133,7948.14720133,8212.14495387,27222882865.354626
2026-12-28,8036.47573523,8399.00798756,7808.05055155,8236.16614345,26434506759.83471
2026-12-29,7693.95980419,8356.55834448,7508.22074074,8034.32092171,30974948048.933163
2026-12-30,7519.15353882,8151.88787219,7078.34921603,7699.46281191,33460674125.239143
2026-12-31,7336.73491449,8110.03437474,6931.26755794,7544.24775083,35789069890.65059
2027-01-01,7242.94409179,7932.1473331,6711.3733178,7371.0657849,35244495196.72061
2027-01-02,7055.28532726,7431.12025505,6691.99032779,7211.55180146,37484164604.076004
2027-01-03,6987.83504469,7267.04770794,6796.83497704,7029.22510786,39718325219.17777
2027-01-04,6988.15691327,7217.13384007,6796.0753916,6938.78452289,40088765009.237404
2027-01-05,7007.73566903,7248.21034008,6721.62303464,6982.81543791,36303764430.3228
2027-01-06,7047.19157899,7172.85004634,6748.36447349,6994.13625054,28808873472.240616
2027-01-07,7049.24513778,7249.78174804,6882.20122605,7065.90885899,25139683921.909073
2027-01-08,7163.54239312,7431.06122325,6823.02205731,7033.25984711,25385191283.275696
2027-01-09,7225.11775966,7388.31268955,6947.88608857,7161.15338615,24228126363.208378
2027-01-10,7352.02667322,7550.67416566,6956.15322191,7223.51140436,22837148883.03528
2027-01-11,7374.50879439,7598.30288342,7187.35681215,7421.92603331,21966538542.016834
2027-01-12,7396.1294103,7608.35961068,7281.21136295,7457.49685928,20659227124.86719
2027-01-13,7372.01716863,7636.08707067,7251.55960838,7487.38745027,19338812707.953236
2027-01-14,7280.5319816,7585.47275565,7135.61214248,7492.55918195,19314710562.155804
2027-01-15,7292.78793371,7569.06366874,7155.16008167,7377.04749234,17460954779.64264
2027-01-16,7373.33601939,7482.58171545,7170.01223085,7362.75654826,17044932311.998533
2027-01-17,7403.85064671,7638.31991847,7168.56082197,7420.88173577,17998720260.009834
2027-01-18,7397.19916239,7539.99250204,7280.17954542,7448.15237983,18259175006.61499
2027-01-19,7385.67320137,7541.2620514,7193.53974536,7358.67659184,18717046126.921673
2027-01-20,7263.89373054,7528.08007293,7041.0929471,7356.88642361,20056548104.4566
2027-01-21,7099.86316603,7492.66973118,6872.12308277,7248.42550133,25739098859.380714
2027-01-22,6795.00957687,7283.98787978,6613.56828076,7084.65115778,29055047536.71282
2027-01-23,6676.59377749,7029.98816505,6424.04322656,6747.68159053,31665676898.87897
2027-01-24,6565.36720882,6870.92342206,6186.41058818,6638.21497894,34135865753.269936
2027-01-25,6585.79434879,6727.29361265,6246.96203226,6501.82008461,33548875902.286846
2027-01-26,6836.4818614,7175.81364429,6281.32302886,6578.87133068,36817916124.31951
2027-01-27,6883.60891746,7147.87368144,6590.46739473,6824.93415999,38585625856.7847
2027-01-28,6915.86771079,7439.96221206,6494.32706187,6825.19247059,35834934625.696785
2027-01-29,6784.69458775,7281.76254902,6391.98562435,6866.85134854,33216450896.737785
2027-01-30,6924.48853446,7124.03645071,6414.6130068,6769.89210138,33904915664.794106
2027-01-31,6922.28480262,7293.57218663,6565.31001023,6917.42530054,31487961132.57947
2027-02-01,6813.67056742,7044.00176514,6613.61743495,6894.84816103,31569270020.841656
2027-02-02,6538.88368339,7089.81474467,6341.99318212,6777.24119864,30457149532.170143
2027-02-03,6304.77615575,6744.73346097,6083.55136186,6506.09870757,28382419635.12796
2027-02-04,6228.90803356,6577.1794382,6022.26839154,6271.3658305,27434908137.322716
2027-02-05,6330.84307332,6739.57218453,5948.4943381,6176.69179459,26423080767.02202
2027-02-06,6490.89802886,6673.65312237,6057.88053506,6289.542184,25543670210.304077
2027-02-07,6611.23088061,6895.28082293,6136.23171319,6428.83927681,21868378213.03234
2027-02-08,6721.83839101,6852.700102,6420.94390823,6585.78419091,21499609211.033394
2027-02-09,6805.77288722,7015.97828775,6499.93091191,6727.63337819,21176119731.69819
2027-02-10,6863.50863867,6984.61775528,6565.92812091,6786.27726789,18676442290.055256
2027-02-11,6811.57177808,6921.57724651,6715.80265568,6831.54746215,15539890591.951727
2027-02-12,6957.33559806,7095.7811438,6562.56114957,6777.69775053,15716914476.259733
2027-02-13,7015.69596301,7235.63587583,6797.01450822,6930.61893393,15094878898.326712
2027-02-14,7099.25566249,7361.70445158,6877.10740924,7001.79726381,14332498392.469585
2027-02-15,7033.37070753,7319.31631218,6902.5494876,7100.21313752,14164208297.193361
2027-02-16,7072.52179381,7214.92192151,6963.0311022,7044.9066934,13449911966.195396
2027-02-17,7167.53088483,7296.64108933,7004.37240871,7119.68606224,14876315907.623785
2027-02-18,7264.42174924,7399.76513667,7083.48706459,7204.89358848,15424780816.59637
2027-02-19,7287.43486238,7422.73142739,7113.47957203,7259.70636681,14284234388.84819
2027-02-20,7265.0962585,7372.29814963,7099.14585409,7242.84330498,13881699022.028528
2027-02-21,7142.20183464,7452.37285222,6951.72804376,7273.34962917,15106883874.813898
2027-02-22,6993.57707799,7289.48046164,6782.02883827,7161.02738156,15688806036.506132
2027-02-23,6862.694704,7225.44348096,6649.35004208,7012.45586831,15875911490.891205
2027-02-24,6809.16931543,7048.22118705,6612.57984919,6887.37381388,15261542323.084232
2027-02-25,6862.09052862,6988.90813711,6694.29813164,6831.35382869,15179802326.202923
2027-02-26,6798.04584468,7129.40637855,6607.67476493,6889.26226309,16709179853.772642
2027-02-27,6753.83254884,6942.19362441,6565.86533937,6809.36939181,17091216521.953339
2027-02-28,6698.18604054,7057.11037564,6563.5876733,6787.21314816,18456876458.690685
2027-03-01,6737.48863448,6966.48536465,6500.9253851,6710.71045904,17967804783.48638
2027-03-02,6576.06664609,6935.45543102,6325.92496936,6725.63646158,19809904180.808186
2027-03-03,6392.88261752,6827.49871336,6046.55587072,6528.47361445,24669910732.921406
2027-03-04,6173.8407526,6525.33993361,5962.86254625,6352.8630519,25977058449.562885
2027-03-05,6354.97173121,6691.70040936,5937.11482422,6172.24323943,28391229268.346912
2027-03-06,6464.26670895,6873.66628329,6128.76248262,6343.56587961,29721915693.57939
2027-03-07,6755.58058439,6929.35757966,6093.13359346,6424.37564497,30184773212.633247
2027-03-08,6934.48752149,7161.75372946,6440.01622858,6731.04863734,31009550891.05881
2027-03-09,7171.71205347,7345.11022714,6673.6713026,6899.79942925,30035463702.51702
2027-03-10,7310.52290596,7508.19695111,6958.65894703,7183.66903093,24318571494.732796
2027-03-11,7306.96511722,7528.57785909,7184.77859345,7347.15976302,23180824609.939205
2027-03-12,7380.98505239,7472.72068981,7178.99516898,7301.92704379,18583167541.66801
2027-03-13,7420.00398441,7509.20500174,7232.8522602,7372.67591981,16427020466.240307
2027-03-14,7452.91565615,7583.37702272,7310.39417242,7394.12478353,14352125011.321554
2027-03-15,7474.80050781,7539.17099218,7318.73373639,7403.14816465,13589578540.73965
