Date,Close,High,Low,Open,Volume
2026-06-19,7437.41067958,7850.58847649,7216.85072483,7680.11040187,19811599460.921722
2026-06-20,7287.08586142,7588.28841926,7074.78144581,7460.9872547,20661091182.05563
2026-06-21,7224.58474319,7444.29037809,7072.9509591,7287.42591275,20237773720.680557
2026-06-22,7188.58846188,7382.34370065,7068.4649151,7207.92008804,21489150213.47683
2026-06-23,7256.7470963,7448.20081692,6981.37663156,7174.14330461,20820292464.448013
2026-06-24,7172.92682896,7416.40542936,6948.74991805,7244.27860849,20775125445.622955
2026-06-25,7076.83936975,7378.31148183,6976.16864275,7238.90479089,19488478490.221363
2026-06-26,6902.00007769,7271.44310575,6761.41364154,7098.97817778,19151537222.86656
2026-06-27,6770.21755338,7125.92752759,6558.78303635,6923.72519205,19411769524.805065
2026-06-28,6507.46503129,6967.49986705,6307.28602143,6800.8089051,20538666293.511967
2026-06-29,6264.11199112,6709.81255632,6109.97808583,6529.48230186,21002287166.56451
2026-06-30,5930.50326773,6561.06481196,5729.78535032,6282.42306814,22467919198.22397
2026-07-01,5616.96111437,6312.0058504,5334.83508832,5921.81832976,28617205425.835243
2026-07-02,5443.16559255,5999.61987002,5233.77686388,5612.88523734,31005138425.176617
2026-07-03,5328.44103077,5675.94979952,5006.41598061,5449.94597214,31841642473.6799
2026-07-04,5590.93443603,5949.76248014,4983.07219044,5339.52873527,32508495841.14769
2026-07-05,5759.07548889,6202.84804156,5243.48134191,5610.81771767,31287151904.964024
2026-07-06,5973.28538215,6197.73577099,5544.06755934,5802.91002996,30883819382.128178
2026-07-07,5832.94714427,6262.60642022,5682.92770078,6026.97280335,29237103189.195637
2026-07-08,5819.84225039,6195.70937962,5647.48516037,5873.72220035,22100425556.654404
2026-07-09,5801.46791803,5947.35396302,5674.02453319,5826.48676473,20446277573.72577
2026-07-10,5821.21590927,6035.34935501,5668.42193994,5794.25238057,18810047913.363632
2026-07-11,5737.61769318,6073.98442725,5496.54885789,5811.31101386,17999288701.16857
2026-07-12,5667.13189732,5866.19285756,5542.12658388,5735.36322811,18098317915.199455
2026-07-13,5641.14155187,5837.01418044,5466.17377434,5655.97410837,17574081338.03072
2026-07-14,5650.59903149,5793.09887085,5505.8173121,5614.33647666,17132746518.7453
2026-07-15,5679.17199877,5839.67533221,5519.88376925,5606.96240041,15003393236.52513
2026-07-16,5632.96299016,5789.09329717,5526.6440258,5613.45840612,14977319065.594315
2026-07-17,5642.73634211,5794.80650643,5462.25560945,5579.44666819,14914898424.84965
2026-07-18,5632.64632109,5714.49312793,5436.63496514,5573.50419027,13969266738.702024
2026-07-19,5775.95961647,5954.93901069,5382.58550986,5561.09042936,15296787402.028938
2026-07-20,5896.71230249,6095.93093538,5610.02012253,5712.96416781,15992389062.504393
2026-07-21,6055.36918751,6207.69125738,5675.02265326,5820.90665486,16063741045.505707
2026-07-22,6047.98129776,6188.56769334,5847.93307294,6005.03362122,16122550122.049871
2026-07-23,5886.01266001,6147.13684388,5729.16263374,6025.94467556,16217531789.705296
2026-07-24,5777.18900203,6074.19871008,5665.61088939,5858.60903864,16803602794.280666
2026-07-25,5696.52640885,5858.70334919,5572.4379561,5748.17951254,17796068501.77809
2026-07-26,5719.88661454,5878.26084662,5560.37700142,5685.78826025,16552317038.981695
2026-07-27,5724.19739894,5961.72944363,5466.44547007,5697.5060785,15716153760.754547
2026-07-28,5664.36699344,5875.24534703,5542.30727374,5691.71751464,16209526942.629253
2026-07-29,5678.99937084,5873.0249955,5521.70573682,5663.98261739,16995594428.46075
2026-07-30,5610.10363437,5842.42020539,5432.63778282,5696.28489975,16269054454.191614
2026-07-31,5671.39915525,5792.65644765,5489.77258799,5634.72215682,15650087172.043207
2026-08-01,5590.38638406,5891.17947358,5388.63848261,5708.43873244,16028767336.401243
2026-08-02,5479.71864351,5728.61190213,5337.12856896,5579.08111747,17317211172.095116
2026-08-03,5376.87674522,5749.99315608,5188.42800566,5497.37277615,18335528581.660885
2026-08-04,5354.20212077,5584.31682708,5232.96754349,5397.24709252,17386548463.457012
2026-08-05,5477.35803988,5639.02480655,5250.33216325,5388.35720138,18432533293.43715
2026-08-06,5604.23822977,5715.16728372,5374.69749098,5510.98575273,18457589095.01365
2026-08-07,5661.00736562,5784.00526377,5476.35485338,5631.00289325,18063675269.08048
2026-08-08,5683.70641379,5850.95753948,5528.32517538,5675.82935515,18099618976.440376
2026-08-09,5783.40974431,5952.21087133,5530.83371738,5702.17107292,16610496696.994947
2026-08-10,5893.60947093,5978.83765681,5709.45896282,5791.19078771,16159042975.152819
2026-08-11,5907.91917919,6018.64359724,5717.04536524,5917.45868096,16356268015.064028
2026-08-12,5811.54070633,6004.56372067,5733.32262866,5893.04521446,16072730497.347271
2026-08-13,5780.65812402,5887.41338147,5602.43744586,5789.55135133,16972052592.221312
2026-08-14,5838.7886111,6019.78181443,5646.03150564,5805.62523093,17514460632.940018
2026-08-15,5988.70170094,6163.55460223,5681.47653841,5844.90781364,18368108032.667915
2026-08-16,6148.63943458,6256.80946083,5841.518857,5988.40601779,18697768619.581337
2026-08-17,6273.62818478,6465.12755898,5946.01611375,6129.41839794,18825152790.572163
2026-08-18,6326.25393403,6461.35169036,6089.10934123,6266.29376331,19335190053.968937
2026-08-19,6344.74849567,6471.44975922,6191.766784,6304.40467954,20272119300.81767
2026-08-20,6379.05893306,6538.11477122,6140.45439226,6324.19185676,20139363983.25951
2026-08-21,6359.12931362,6470.88094218,6263.8281793,6382.51047472,19150968597.877308
2026-08-22,6415.71439321,6573.96736742,6185.19448457,6346.15753804,19638977479.064415
2026-08-23,6490.47230348,6695.51540489,6245.54545081,6423.60725499,19157282838.220886
2026-08-24,6624.94250466,6813.01676919,6341.71529356,6515.13922549,19041452687.359283
2026-08-25,6652.58496276,6780.06534125,6529.0706681,6668.28756698,18556489215.27133
2026-08-26,6586.46371742,6830.71268782,6486.41472571,6688.50176508,18157387707.507877
2026-08-27,6419.35054791,6811.07776271,6270.01014318,6687.85310504,19554056742.803394
2026-08-28,6189.31628255,6692.50893462,6061.36899695,6517.15620879,20494814711.45121
2026-08-29,6023.25363039,6411.47052199,5847.53475333,6267.07961124,20652962920.906666
2026-08-30,6028.30872367,6257.65661136,5849.00854014,6061.54560108,20183526101.32236
2026-08-31,6082.73228248,6209.73649222,5847.51973666,6055.00394616,19906907701.590904
2026-09-01,6177.94851399,6344.69750966,6035.27775711,6133.30033067,20061448681.701447
2026-09-02,6196.9831037,6406.91962578,6107.6462501,6253.43318541,20078646569.559895
2026-09-03,6240.03219082,6378.7438223,6136.44284451,6285.83516809,17841662618.26185
2026-09-04,6207.96195094,6454.2419621,6139.98704265,6324.28285446,16419515569.70677
2026-09-05,6142.81539134,6328.02459595,6046.95752344,6243.54238032,16200490763.166464
2026-09-06,6141.43344271,6343.00700707,6020.46880578,6179.69458461,16278297590.024113
2026-09-07,6226.2344283,6324.26321876,6026.97922934,6142.40264986,15921216290.874025
2026-09-08,6281.83705327,6367.79426756,6097.37793152,6194.55666553,16025727105.490767
2026-09-09,6404.98118107,6564.78198612,6119.47977641,6263.124806,16830260169.74645
2026-09-10,6530.00721716,6679.3603056,6208.0060723,6402.40066978,18753034886.99628
2026-09-11,6656.82431182,6796.97294459,6409.37657466,6548.68076117,19768467513.29555
2026-09-12,6644.72168144,6833.49554048,6521.75828529,6682.68417948,19905651081.289925
2026-09-13,6656.32156341,6780.6623342,6552.1031464,6676.44416396,20610282189.041363
2026-09-14,6663.08035677,6740.01027975,6572.44723574,6657.21538462,20338923824.83792
2026-09-15,6773.47145915,6892.50170405,6547.63553232,6661.30326506,20365894736.628204
2026-09-16,6781.22096468,6918.9708703,6593.70548556,6736.38711493,19652017335.775097
2026-09-17,6773.36082102,6852.00141377,6627.73554576,6705.82737487,18310495547.661247
2026-09-18,6627.83345811,6856.25560554,6527.94627213,6734.43941154,18041643180.821205
2026-09-19,6625.6685444,6787.04194598,6455.35848417,6581.79903752,17369018112.110485
2026-09-20,6562.93354296,6809.06457366,6412.79255011,6611.38710704,17954549379.311485
2026-09-21,6573.45914533,6781.24221677,6353.65904123,6577.78292279,18668421534.1752
2026-09-22,6577.85996479,6729.88002888,6446.00673979,6570.36534177,18249643103.657192
2026-09-23,6693.05745052,6854.22110065,6488.58621814,6589.12850169,18393545918.58354
2026-09-24,6869.98531589,7047.07662018,6542.4764192,6686.16880198,20493011279.465714
2026-09-25,6998.58506178,7120.63074965,6720.74411994,6820.29819315,20755893395.678787
2026-09-26,6969.047715,7073.3362803,6850.31785645,6963.64261687,20813305260.58562
2026-09-27,6837.6952529,7036.67013521,6680.40191075,6931.4660877,21126402729.400806
2026-09-28,6697.14679077,6988.16902641,6572.3182928,6799.50810482,21343208376.25217
2026-09-29,6638.9730881,6819.69854351,6547.29873677,6715.39720068,23550980707.809685
2026-09-30,6556.79574679,6776.57286215,6401.67527748,6617.08656651,23903322634.868645
2026-10-01,6549.57687147,6698.78296943,6408.46680819,6549.37046687,22210441663.797607
2026-10-02,6814.72286994,6991.24254706,6398.56482604,6521.20956017,27658806728.849926
2026-10-03,7223.19788203,7520.78164374,6528.41724582,6814.24951705,30067192600.895473
2026-10-04,7625.49169354,7910.68792158,7035.73068266,7230.36628531,31272676505.85249
2026-10-05,7865.46525076,8022.79269917,7309.23358393,7641.29183268,33424953536.91157
2026-10-06,8085.25755131,8414.09478104,7500.52917132,7851.67628928,37351566857.74772
2026-10-07,8513.70303154,8778.55702342,7816.65651568,8052.96192738,44051746566.02259
2026-10-08,8842.0545652,9096.95723799,8296.18328333,8515.82795584,51769985552.090645
2026-10-09,9066.36306757,9462.04676109,8482.28592742,8898.51093834,53537369519.280106
2026-10-10,8972.64867102,9549.19318181,8648.09794053,9125.02075969,53992512730.75382
2026-10-11,9068.63057924,9366.60794718,8732.5748536,8988.00436107,54914351042.6891
2026-10-12,9138.64079765,9555.05086954,8778.28419741,9091.02852242,52670277275.9843
2026-10-13,9324.10170226,9647.42778175,8948.79404898,9233.21222255,49639081013.1265
2026-10-14,9458.02623488,9750.35783721,9057.99249493,9399.81220809,46302010893.9205
2026-10-15,9569.43070225,9732.98924906,9273.38845374,9564.01615393,41221327986.17066
2026-10-16,9683.85138151,9880.12157902,9319.84643326,9625.06361235,37870500687.23368
2026-10-17,9990.39444394,10283.79306801,9371.96017239,9724.64851901,40095896067.36903
2026-10-18,10303.69936462,10643.16561029,9710.01356776,10043.62482723,38777973642.432594
2026-10-19,10580.20356292,10897.10073652,10051.9512963,10359.20298531,40243847584.97503
2026-10-20,10607.12775332,10982.46302484,10165.0501041,10594.56845721,40025722349.34155
2026-10-21,10548.29340236,10887.40990653,10050.06566954,10587.87554776,42067913999.42104
2026-10-22,10427.63455344,10949.25248127,10016.87641178,10570.42083604,42728394327.75831
2026-10-23,10568.07006336,11044.41301099,10027.0537548,10487.52799425,43958585344.35169
2026-10-24,10749.52703927,11199.7969412,10276.91907629,10669.52664767,40138159366.14718
2026-10-25,11017.54106999,11464.79579129,10598.48720337,10894.79590607,38955181205.63252
2026-10-26,11026.18217715,11519.53403874,10647.78273666,11134.40028488,38120487883.56539
2026-10-27,11055.88414218,11266.73564401,10905.6897028,11101.88563976,37292918816.63697
2026-10-28,10969.09960866,11417.62649517,10800.01409943,11165.09208228,35676165169.513985
2026-10-29,10888.36184597,11394.28475593,10677.87342872,11077.73868072,33542487907.074574
2026-10-30,10915.04971023,11212.72948342,10631.95566433,10931.80077455,34615260682.013596
2026-10-31,10907.92518915,11182.39811121,10539.09672248,10908.22111339,41651031250.79078
2026-11-01,11018.9974241,11584.86918587,10620.52851554,10921.58786684,45010240243.861755
2026-11-02,11058.95868418,11326.34211236,10775.56225295,11022.51191304,46343502000.30874
2026-11-03,11155.30794805,11443.37622271,10804.00742247,11060.58110284,46402023413.130165
2026-11-04,10907.64276819,11483.19145092,10578.66965417,11198.41090321,48318467512.87881
2026-11-05,10577.68131315,11295.62403947,10376.4319776,10968.22984119,51614555072.33112
2026-11-06,10484.49842978,10985.61555736,10104.68796149,10670.9814407,51551755983.19181
2026-11-07,10599.44674547,10954.6378979,10199.09879732,10482.97793231,47053508385.06656
2026-11-08,10812.84199536,11324.13814683,10275.64751019,10607.69444177,45870645958.5004
2026-11-09,10867.49568334,11148.34235133,10597.16820808,10845.44275405,45302069928.00498
2026-11-10,11047.50229965,11317.93769099,10569.36902018,10834.00425993,45867696041.186066
2026-11-11,11198.70050656,11513.03868597,10692.96386974,10996.64531025,44487744399.45743
2026-11-12,11334.59423034,11651.74709862,10946.16856178,11127.09254007,41044265722.122795
2026-11-13,11104.53322883,11539.22472553,10825.22315272,11281.09733537,41858118306.569435
2026-11-14,10702.10356831,11386.99415737,10239.99728889,11128.49289187,42897681881.726814
2026-11-15,10351.49524718,11317.08526428,10059.17474997,10795.18295422,47153267083.015854
2026-11-16,10133.15116866,11001.30444083,9541.92737799,10389.5159497,47209814821.64167
2026-11-17,10039.68350093,10673.64792131,9402.85465161,10179.74011234,45519616159.19628
2026-11-18,9986.64498328,10438.93464458,9508.48112079,10093.93844568,43415743116.51369
2026-11-19,10198.89640504,10678.06356729,9502.1255558,10040.67000815,41240920378.37888
2026-11-20,10478.40891653,10861.81666543,9945.79436683,10254.51837228,37544126448.36325
2026-11-21,10567.67927185,10910.59177801,10228.81802103,10532.40826356,33649410355.940697
2026-11-22,10477.30020805,11091.25304217,10254.99772245,10670.94176521,28005496241.8119
2026-11-23,10461.50081333,10941.21981674,10283.26309777,10594.51277539,25636235050.243668
2026-11-24,10493.95572961,10777.64065085,10305.32765904,10510.45987154,23516398528.53502
2026-11-25,10525.07752042,10851.56632802,10272.08568507,10560.01485453,22679382783.436462
2026-11-26,10483.129113,10874.17583025,10247.98900026,10607.64184344,22868517477.96412
2026-11-27,10565.06428086,10775.13545523,10396.01511747,10556.36200558,22802452550.312653
2026-11-28,10773.65699873,11007.20063787,10403.41384024,10662.25573565,22573473799.318886
2026-11-29,11055.77737449,11368.00695311,10657.42671014,10855.08163187,22234790423.843815
2026-11-30,11286.34561266,11546.06831397,10922.59472871,11126.20213906,21618251333.48611
2026-12-01,11338.49279808,11557.32821386,11175.58654445,11345.05498685,20711238047.843506
2026-12-02,11345.42423358,11511.59099904,11032.76687604,11302.63481225,20839337588.813873
2026-12-03,11090.76744726,11640.67758043,10811.81544217,11315.3217651,23208044615.97687
2026-12-04,10832.75365093,11372.07495862,10489.25458156,11042.75740971,26870362179.068092
2026-12-05,10353.02393456,11050.34614664,10139.29093096,10752.60005067,28102770770.135517
2026-12-06,10151.46910748,10646.53887421,9840.27199835,10347.53343246,28483966709.47033
2026-12-07,10035.9515224,10417.82163427,9611.45542128,10165.34596326,27037448808.91535
2026-12-08,10044.46388603,10367.38176045,9890.5013711,10045.19289007,27357274631.7974
2026-12-09,9981.47919287,10413.49538773,9703.9466435,10031.54477657,29419352219.32455
2026-12-10,9962.04909266,10259.43076719,9792.96979711,9982.1973555,28194080194.138348
2026-12-11,10156.57149651,10443.79587693,9775.5639702,9997.15523875,27759080116.77324
2026-12-12,10419.28807979,10854.0976056,9807.01914892,10154.01824511,27567556259.87793
2026-12-13,10780.08499074,11206.38435389,10122.02029129,10417.14752947,28982641635.741215
2026-12-14,10969.36169639,11509.50825766,10417.58174672,10811.17639333,32660913666.182472
2026-12-15,11092.79164821,11413.67804173,10273.89475917,10918.76123721,40284143590.51197
2026-12-16,11067.05170231,11403.63671472,10647.28462186,11052.1791444,44421722554.68923
2026-12-17,11136.20349888,11719.57594951,10640.59116816,11020.03453875,46997455932.50861
2026-12-18,11232.8551126,11647.587924,10426.11395197,11095.50404045,47650370606.12681
2026-12-19,11361.94778151,11906.73427512,10702.04698388,11182.34407132,49739475300.37117
2026-12-20,11331.09416806,11856.55198768,10769.64173666,11329.10202257,51298102399.38132
2026-12-21,11387.14743164,11619.73246545,11107.66903314,11382.81554799,47976169275.793724
2026-12-22,11298.4540079,11691.53403046,10980.66971773,11413.22042478,41253292848.074356
2026-12-23,11136.31543106,11687.91182183,10727.51632059,11329.39203465,38001526949.58576
2026-12-24,10890.32304556,11625.95816511,10668.20575432,11236.9354074,35623276768.29552
2026-12-25,10799.0582382,11230.59497082,10447.64074925,10943.15660049,35251403978.61904
2026-12-26,10840.32963802,11152.33720274,10490.99150725,10906.94007803,29332064487.105347
2026-12-27,10925.41213986,11281.02193441,10507.04316257,10921.75220271,29718571379.244576
2026-12-28,10776.38667295,11373.07353675,10537.81641129,11055.09618668,29804589553.39284
2026-12-29,10350.07132635,11349.68048629,10016.64198025,10900.61861585,33774674712.162815
2026-12-30,10059.19995035,10958.93826522,9726.55809267,10450.684386,37452207712.112885
2026-12-31,9798.93537181,10545.99167108,9137.84151224,10130.22840173,40950018986.92194
2027-01-01,9677.97008016,10393.55608735,9373.28576522,9829.42610957,40889490675.4737
2027-01-02,9393.91729426,10196.81487385,9082.81196691,9703.12311259,41667556290.90439
2027-01-03,9227.96448365,9771.75775858,8662.10641449,9441.73246659,41923348895.51704
2027-01-04,9149.95602195,9571.84248688,8904.37425559,9262.76886491,43034385304.74006
2027-01-05,9142.50959322,9518.20851249,8862.45397271,9165.69884756,40682163947.42284
2027-01-06,9185.79204112,9490.13892161,8928.65049931,9146.28236751,31074674313.613884
2027-01-07,9161.74899034,9428.76657337,8887.59982624,9220.54341085,26994825462.677917
2027-01-08,9182.06756625,9505.63767366,9001.36664858,9227.03047454,26318161460.230278
2027-01-09,9128.36030719,9417.45976675,8888.20177733,9209.69688965,25611072673.946
2027-01-10,9236.09623366,9485.69026409,8882.65607467,9127.60020577,23204220530.184204
2027-01-11,9223.60358512,9460.24476575,9043.04386522,9247.78271357,22190948143.974182
2027-01-12,9211.85212648,9429.6073396,9064.40965755,9281.66931559,21437923832.289417
2027-01-13,9163.44251544,9457.11664629,9030.89240269,9292.29436616,20668191348.0271
2027-01-14,9098.00795315,9460.16627242,8861.36251332,9183.30767829,20765292077.65421
2027-01-15,9067.52819445,9267.30055175,8918.26588198,9104.39145654,18282164737.414463
2027-01-16,9054.55011516,9319.85520965,8863.21126636,9042.76582379,18095188804.918877
2027-01-17,9026.57954532,9323.1581251,8798.57442707,9027.52719902,20611347364.485073
2027-01-18,9014.67132166,9298.45396403,8788.75960294,9057.06313652,21199356154.462795
2027-01-19,8994.17243388,9136.08222405,8763.14105169,8992.61888323,22269853444.96095
2027-01-20,8778.39934198,9154.00248066,8504.05758558,8926.70947704,23034414457.669987
2027-01-21,8420.56124526,8959.75641433,7993.38753141,8703.55914057,27224767072.472782
2027-01-22,7882.11873971,8774.27176542,7480.93356563,8375.18676227,29380570432.022785
2027-01-23,7580.84034433,8368.82044415,7134.89186309,7867.38896061,30836806951.60225
2027-01-24,7340.34195068,8146.28984852,6846.97700972,7581.8220661,33507535143.502235
2027-01-25,7271.92693189,7595.6320406,7016.56940435,7371.25964864,34086933343.8765
2027-01-26,7529.70152236,7881.67319951,6684.16422085,7250.02547741,36394315956.23756
2027-01-27,7501.38661304,7910.39018213,6891.87714244,7544.010529,37046387444.26535
2027-01-28,7533.93560344,8249.68080881,6954.82081701,7503.88399523,34576421150.53201
2027-01-29,7316.40201106,7924.66454583,6983.37384735,7555.10537589,34123554309.741604
2027-01-30,7358.13140277,7701.32591109,6967.49898748,7297.93140746,35199583065.22093
2027-01-31,7302.13026839,7761.47751593,6889.31716048,7344.3270913,34262947005.790897
2027-02-01,7192.53193641,7587.89377886,6936.71316748,7297.89431081,31887852834.03018
2027-02-02,6938.6654296,7434.43621043,6638.02827705,7218.49736849,29948710166.93095
2027-02-03,6665.92999864,7289.802387,6382.15041666,6918.95371965,29597327885.53065
2027-02-04,6477.31278992,6890.25225548,6135.69763932,6652.44479676,27567137236.9652
2027-02-05,6505.12547262,6699.62062784,6209.50769086,6442.882139,26883350152.269295
2027-02-06,6563.66702091,6789.77156939,6248.19024025,6490.70070728,26521478567.41988
2027-02-07,6614.38444463,6887.88716688,6367.68352758,6570.60595427,24004093956.64066
2027-02-08,6648.50302129,6957.83823948,6367.47033628,6649.42729339,22805692700.667652
2027-02-09,6664.77725388,6860.05437755,6466.06206052,6662.4707201,22145837264.566406
2027-02-10,6666.98011965,6904.51328813,6434.35281081,6696.9078236,18188946211.21583
2027-02-11,6616.73368587,6859.42107645,6429.97376201,6722.84187528,15351028399.431599
2027-02-12,6790.7367899,6976.68618284,6432.99315597,6620.25899983,15321405528.547028
2027-02-13,6836.67302341,7091.89451528,6620.47058777,6808.00426152,14925932559.991604
2027-02-14,6894.48898369,7047.75820567,6658.28181302,6872.64683015,14059126891.570164
2027-02-15,6833.28023642,7135.34586116,6622.97122198,6915.4542528,14104479610.242126
2027-02-16,6904.30340629,7072.40058939,6644.09459031,6819.90714915,13750311963.48005
2027-02-17,7022.43941704,7198.09898454,6816.82222935,6916.95592803,14869276997.562887
2027-02-18,7129.51120583,7233.14609367,6861.39987031,7002.60900323,15488687934.826008
2027-02-19,7147.06631258,7308.45550422,7008.46765043,7109.96117341,14756016301.659859
2027-02-20,7100.39301888,7281.85789948,7000.98652095,7131.36399195,14447106930.666775
2027-02-21,6911.86564767,7351.15333145,6710.04787766,7106.47529024,15815502377.405794
2027-02-22,6700.84819974,7124.54195987,6492.94766121,6901.14705426,16501611221.014673
2027-02-23,6476.50960576,6831.6206753,6356.90221153,6676.99916175,16551171568.101347
2027-02-24,6374.20769483,6673.27641547,6270.99129229,6461.46385579,15820155918.420858
2027-02-25,6400.06245879,6623.24411455,6162.64913599,6385.55392429,15559205352.854681
2027-02-26,6333.25388411,6667.47764388,6197.86093334,6459.84602748,17222790571.221333
2027-02-27,6269.99526845,6472.26633312,6150.35720988,6344.2080978,18351415014.05372
2027-02-28,6178.42394256,6435.86488492,5941.66671635,6285.04904337,19552563990.342827
2027-03-01,6193.4081347,6327.59671668,5911.96277167,6166.05362291,18957345612.263496
2027-03-02,5984.92711901,6393.60287362,5721.26208371,6206.19259262,21302361147.903183
2027-03-03,5761.48344934,6353.81922946,5486.81745029,5974.53277944,27237551047.602077
2027-03-04,5484.39774499,5960.16041448,5247.96274179,5740.37433359,28510175770.971504
2027-03-05,5603.24737272,5989.40507628,5197.73450716,5458.01601988,31827174227.610622
2027-03-06,5593.72356944,6006.48624769,5135.10641288,5581.5379348,32197425267.26853
2027-03-07,5743.10760403,6107.07086793,5175.14137678,5583.7967386,32421663579.21258
2027-03-08,5761.74882871,5986.2443651,5495.29212791,5745.18647606,33556986119.968563
2027-03-09,5840.25388867,6116.92502301,5551.64078579,5763.19673446,31604048104.744106
2027-03-10,5864.70949824,6076.63421472,5657.6322888,5814.17045975,26480200296.618317
2027-03-11,5787.60237637,6034.81560937,5681.51872456,5860.00390003,25494686945.277523
2027-03-12,5751.64138913,5899.02806599,5624.9321284,5783.04681545,20563472867.319008
2027-03-13,5719.00944188,5925.27804813,5637.50984933,5771.63253441,18635802914.712383
2027-03-14,5718.81384858,5793.83803842,5582.4898058,5719.75125933,16520341115.330074
2027-03-15,5748.59232387,5856.41723888,5606.74963777,5687.29930449,15232568903.717415
